Strata 2,Strata 2,Strata 2,Strata 3,Strata 3,Strata 3,Strata 4,Strata 4,Strata 4
112,107,128,185,177,169,189,238,150
118,392,386,264,448,613,297,180,642
167,300,637,158,902,352,528,352,166
271,267,81,288,71,736,356,268,386
247,220,144,68,483,285,506,495,288
51,160,109,88,404,202,377,106,258
187,380,367,64,592,192,321,211,470
107,638,362,160,328,130,201,576,804
271,188,796,548,376,216,231,276,460
263,164,402,261,472,584,587,388,502
250,356,16,200,252,198,520,268,298
353,,526,162,344,352,518,236,356
,,224,942,570,248,485,262,340
,,,131,432,260,421,124,608
,,,375,1004,11,669,150,258
,,,254,212,242,337,444,276
,,,386,624,618,152,561,
,,,280,786,,64,588,
,,,264,,,395,244,
,,,741,,,152,264,
,,,,,,,172,
,,,,,,,188,
,,,,,,,63,
,,,,,,,132,
